"Id","SalePrice"
2850,256583.710400438
2851,223455.390490917
2852,216954.855539464
2853,218920.39452772
2854,139766.424035691
2855,203444.470112943
2856,207161.647821622
2857,196651.580612238
2858,199555.436609495
2859,98123.9704700286
2860,127351.559412133
2861,116264.425287043
2862,175523.092603331
2863,127350.955040014
2864,211230.963818249
2865,149774.519636257
2866,175112.758173899
2867,98385.609572938
2868,92482.2765566348
2869,115549.465010185
2870,115080.951528132
2871,97159.4970774315
2872,42888.4003669174
2873,105512.193569222
2874,128012.165298072
2875,136854.370510679
2876,167789.506440323
2877,154250.05466197
2878,208748.764094769
2879,123823.56103298
2880,110709.932073755
2881,149778.197360595
2882,173495.072205294
2883,187862.605068008
2884,195430.115217451
2885,193399.029452399
2886,218872.147548749
2887,101802.470336431
2888,116520.911863818
2889,62204.6107443557
2890,68452.1753778929
2891,128780.189884559
2892,68504.6815002439
2893,115952.874069149
2894,70652.4503167496
2895,280676.876346599
2896,265899.417337248
2897,193101.611929949
2898,183587.436699379
2899,216630.388318038
2900,152472.25150918
2901,197353.73546703
2902,197751.675726201
2903,294353.462394103
2904,305979.994926675
2905,99211.2640265433
2906,191837.449451988
2907,113033.375803284
2908,126212.142235317
2909,164241.297196222
2910,81796.2151182067
2911,81416.2270475983
2912,148388.387421768
2913,86123.7708092327
2914,86123.7708092327
2915,97596.0967145815
2916,86123.7708092327
2917,152678.038211839
2918,138631.56895395
2919,205288.478116205
