"Id","SalePrice"
2851,252598.843979305
2852,228316.460937334
2853,226371.485290321
2854,128216.140315967
2855,203630.683581049
2856,218096.942494447
2857,211144.233023144
2858,202856.335840633
2859,130939.392583021
2860,137755.378788182
2861,135240.979445281
2862,210935.561451686
2863,147481.490210742
2864,248200.534015866
2865,133923.210329215
2866,176285.849186736
2867,89746.6288839536
2868,119132.090999029
2869,114279.566952993
2870,129562.959620393
2871,106083.217857624
2872,56540.4029302065
2873,127760.092282325
2874,134914.233243746
2875,128810.467046565
2876,195362.644660888
2877,138445.967044593
2878,178441.490169808
2879,131077.785439184
2880,113792.63154237
2881,166366.1025813
2882,140484.915123175
2883,177931.541629613
2884,209377.260169955
2885,173007.82614528
2886,170807.679752719
2887,108550.33663276
2888,136934.915157385
2889,82990.3870365963
2890,81168.0792092242
2891,158232.904336197
2892,78676.0665072924
2893,104741.508514686
2894,81053.7958978572
2895,234419.173537285
2896,215694.044324367
2897,197488.193253225
2898,166858.421497001
2899,239455.710700598
2900,155504.149139687
2901,197390.96094775
2902,173764.340316065
2903,282436.179287338
2904,311084.548650343
2905,71527.5555636298
2906,185145.907569865
2907,109821.54300891
2908,133207.932533147
2909,147197.931244508
2910,66414.8233716947
2911,80070.098411294
2912,145133.38792166
2913,80642.3891723101
2914,80593.829319304
2915,84810.7193611766
2916,82918.2913263364
2917,159673.293788175
2918,127477.025193293
2919,222956.169355655
