"Id","SalePrice"
2854,121975.525622563
2855,168376.258825839
2856,211182.104642503
2857,199640.889028226
2858,164287.889499263
2859,175140.166355208
2860,116110.401924627
2861,142744.982644674
2862,207582.793647034
2863,115380.450653423
2864,266621.267266425
2865,131499.766688567
2866,202206.952937673
2867,103210.891768619
2868,162782.136776482
2869,150536.193009671
2870,180103.025256704
2871,144139.640577193
2872,76911.311775978
2873,135543.348646107
2874,187514.678309471
2875,140360.453798696
2876,153189.774056156
2877,156031.844696636
2878,151044.1923071
2879,178270.996705537
2880,119957.095297186
2881,162670.085677663
2882,201221.713563076
2883,175450.949146389
2884,166383.783145982
2885,183863.996841402
2886,229333.949297379
2887,121008.89026268
2888,135242.957791364
2889,87853.2750668847
2890,84252.1780508303
2891,174202.183262494
2892,93436.7012987312
2893,148039.585145401
2894,115381.77121085
2895,241637.661662756
2896,225670.929451289
2897,195421.842995456
2898,169362.213378409
2899,179174.69082463
2900,150480.690696997
2901,190688.225550296
2902,195883.942983716
2903,225923.89495831
2904,211180.413255364
2905,169083.500708408
2906,185589.068866428
2907,142542.603343725
2908,97128.94245495
2909,171862.066344914
2910,94728.3453453568
2911,121803.426708999
2912,139250.752428734
2913,121803.426708999
2914,121803.426708999
2915,121803.426708999
2916,120527.176892315
2917,113458.264844611
2918,105410.35525312
2919,234298.507133111
