"Id","SalePrice"
2850,253819.293519657
2851,231541.252292229
2852,222858.475940079
2853,224372.222329272
2854,131342.424718068
2855,202883.883942947
2856,212032.956984192
2857,196377.066670441
2858,198125.04523269
2859,102593.986452845
2860,127204.707958712
2861,131040.688573157
2862,206438.521230034
2863,139912.958983667
2864,271533.36401656
2865,167708.005829292
2866,206117.468014037
2867,102270.078182575
2868,80291.5503222362
2869,126743.982202178
2870,143566.386625853
2871,98649.4628990342
2872,39765.2221714779
2873,106048.130492457
2874,126554.017047454
2875,128890.227949235
2876,141880.540807731
2877,139047.385552249
2878,164070.770068373
2879,120799.251063328
2880,102483.725976333
2881,111057.403568134
2882,157104.243858456
2883,150944.22518698
2884,146919.603634174
2885,161047.167889519
2886,226277.175758589
2887,108886.322014372
2888,118857.93559334
2889,58254.3051295086
2890,65819.3787460398
2891,150887.323001517
2892,77889.7442952763
2893,135804.59330895
2894,70171.5584143814
2895,258538.744906307
2896,239039.823887553
2897,217713.864886565
2898,203496.209385735
2899,213746.197017174
2900,149486.889103429
2901,181546.516805706
2902,200649.360496485
2903,283098.979487424
2904,266653.820882891
2905,142695.460794645
2906,194662.850898265
2907,149498.026404704
2908,126680.059798199
2909,191762.597603639
2910,88228.2823522932
2911,103863.891451838
2912,163026.30001289
2913,111381.027806057
2914,111381.027806057
2915,131503.457798485
2916,111381.027806057
2917,164456.260093501
2918,140269.011542255
2919,221955.062475111
