"Id","SalePrice"
2852,212442.485608237
2853,227806.833452132
2854,132150.245668785
2855,209147.3429534
2856,220913.766778962
2857,213683.632962002
2858,206784.707583933
2859,128653.383468105
2860,129389.856147764
2861,129135.983676048
2862,218255.878258763
2863,141543.936150735
2864,250532.037086674
2865,127602.598869127
2866,192801.553341306
2867,93750.7877138519
2868,121958.283509108
2869,119613.276768761
2870,127854.925550445
2871,110029.814061318
2872,57665.3895000988
2873,125750.195318044
2874,134295.594363882
2875,120877.35086266
2876,188837.771613377
2877,146541.493678884
2878,173716.342831586
2879,130811.342549139
2880,118339.454074606
2881,155200.068385718
2882,140277.736024395
2883,201121.110120808
2884,193050.920259688
2885,165468.644448312
2886,166922.045575877
2887,111273.973328584
2888,139243.359086481
2889,82869.8012158994
2890,83038.5281947563
2891,156712.849753558
2892,78286.0469345837
2893,92026.7289662875
2894,83688.8696945695
2895,233731.556032345
2896,224360.842310082
2897,184254.499332311
2898,160368.348064211
2899,242002.363617595
2900,144448.407295275
2901,188085.590465725
2902,184876.879077392
2903,277952.988898539
2904,339162.991921813
2905,75974.5035252435
2906,171642.443065379
2907,116404.508518618
2908,128215.778476936
2909,140628.768188344
2910,73285.1450835853
2911,91709.2768930598
2912,141427.358728262
2913,92462.3510759384
2914,92459.7663954976
2915,95184.2574339932
2916,92595.7447315568
2917,150059.117950915
2918,118205.475022183
2919,211336.224834699
